"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","bio_tons_q","bio_t_km2_q"
2003,"WGOA","Big skate","Kodiak_shelf",38327.3353530318,2614.8394584682,73935.803,187,6.73791208791209,11.1010928961749,0.204959012583058,15153.8091774155,51,4.339791085,0.106,"0.075809129",1.398248487,"Apex predators","good index",21188.7907546079,0.286583629241274
2003,"WGOA","Big skate","Shumagin_shelf",37808.6211116409,1577.35902906626,49442.31,194,5.84507772020725,6.66424870466321,0.194889799544541,9635.80188491904,51,4.339791085,0.106,"0.075809129",1.398248487,"Apex predators","good index",13473.2454066198,0.272504367344887
2003,"WGOA","Bivalves","Chirikof_gully",6.49598353363508,373.574206543174,21121.824,37,5.31111111111111,9.00555555555556,0.000175567122530678,3.70829786227941,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",17824.6877648329,0.843899076369204
2003,"WGOA","Bivalves","Chirikof_shelf",12165.1760389236,388659.60697458,38780.307,120,6.71680672268908,9.16583333333333,0.10137646699103,3931.41051248752,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",18897124.0884618,487.286603699703
2003,"WGOA","Bivalves","Chirikof_slope",0.268738268454839,44.7897114091399,8151.034,15,4.29333333333333,9.36666666666667,1.79158845636559e-05,0.146032984218435,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",701.937234745314,0.0861163423861701
2003,"WGOA","Bivalves","Kodiak_gully",54.6173656829682,1064.49799031404,17779.462,44,5.57209302325581,11.5093023255814,0.00124130376552201,22.0697131295554,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",106082.564077512,5.96657897058485
2003,"WGOA","Bivalves","Kodiak_shelf",1831.15444338575,46112.3484778178,73935.803,187,6.73791208791209,11.1010928961749,0.00979226975072592,723.999327212531,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",3480049.99295822,47.0685358345025
2003,"WGOA","Bivalves","Kodiak_slope",120.224602453089,1357.49934057871,9773.081,17,4.32352941176471,10.6588235294118,0.00707203543841703,69.1155751745201,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",332218.066866774,33.9931764473019
2003,"WGOA","Bivalves","Shumagin_gully",14.9142655866086,204.998464510424,6523.558,13,5.55384615384615,7.16923076923077,0.00114725119896989,7.48415973704963,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",35974.1356949799,5.5144961836746
2003,"WGOA","Bivalves","Shumagin_shelf",5741.85204306873,113043.483266733,49442.31,194,5.84507772020725,6.66424870466321,0.0295971754797357,1463.35272519349,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",7033902.44934589,142.264842588178
2003,"WGOA","Bivalves","Shumagin_slope",24.4730992207429,3157.71808764453,9261.873,23,4.44347826086956,6.93913043478261,0.00106404779220621,9.85507551734433,102,2.525,14.67153669,"0.003052307",4806.703352,"Infauna","n/a",47370.4245234321,5.1145620894858
2003,"WGOA","Brittle stars","Chirikof_gully",647.245507931032,10830.6167909771,21121.824,37,5.31111111111111,9.00555555555556,0.0174931218359738,369.486640629996,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",359344.056949394,17.0129273375914
2003,"WGOA","Brittle stars","Chirikof_shelf",1417.27596048829,14256.9155929971,38780.307,120,6.71680672268908,9.16583333333333,0.0118106330040691,458.019973762133,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",445447.108060281,11.4864255215999
2003,"WGOA","Brittle stars","Chirikof_slope",168.658359356703,40154.7229428894,8151.034,15,4.29333333333333,9.36666666666667,0.0112438906237802,91.6493347667134,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",89133.5170214279,10.9352404886825
2003,"WGOA","Brittle stars","Kodiak_gully",273.61471174845,10385.2679770618,17779.462,44,5.57209302325581,11.5093023255814,0.00621851617610113,110.561872049375,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",107526.896177899,6.04781495513753
2003,"WGOA","Brittle stars","Kodiak_shelf",596.886922562002,18296.686194199,73935.803,187,6.73791208791209,11.1010928961749,0.00319190867680215,235.996331122034,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",229518.119805276,3.10428926842488
2003,"WGOA","Brittle stars","Kodiak_slope",733.355472589647,59816.775908856,9773.081,17,4.32352941176471,10.6588235294118,0.0431385572111557,421.596613847759,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",410023.586665725,41.9543833378364
2003,"WGOA","Brittle stars","Shumagin_gully",147.155665945499,1305.19655523609,6523.558,13,5.55384615384615,7.16923076923077,0.0113196666111922,73.8445016787759,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",71817.4350537086,11.0089363892693
2003,"WGOA","Brittle stars","Shumagin_shelf",1914.22091443109,21686.8710246549,49442.31,194,5.84507772020725,6.66424870466321,0.00986711811562415,487.853112679305,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",474461.313152386,9.5962610394293
2003,"WGOA","Brittle stars","Shumagin_slope",209.436155460623,23356.1067245697,9261.873,23,4.44347826086956,6.93913043478261,0.00910591980263578,84.3378727601977,90,2.15,4.544021,"0.004672277",972.5495253,"Motile epifauna","n/a",82022.758117742,8.8559579814733
2003,"WGOA","Capelin","Chirikof_gully",40.0809380418819,3765.14573372648,21121.824,37,5.31111111111111,9.00555555555556,0.00108326859572654,22.8806086236631,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",502412.629303583,23.7864224843263
2003,"WGOA","Capelin","Chirikof_shelf",129.913413047379,68349.4645914033,38780.307,120,6.71680672268908,9.16583333333333,0.00108261177539483,41.9840170116264,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",921885.45866402,23.7720000170195
2003,"WGOA","Capelin","Kodiak_gully",123.36536764005,12792.3780931511,17779.462,44,5.57209302325581,11.5093023255814,0.00280375835545567,49.8493151380066,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",1094591.75231761,61.5649535580779
2003,"WGOA","Capelin","Kodiak_shelf",37804.1547242201,2328102.76823819,73935.803,187,6.73791208791209,11.1010928961749,0.202161255209733,14946.9547394196,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",328205379.246209,4439.05883116207
2003,"WGOA","Capelin","Shumagin_gully",0.880101513346955,130.728832311084,6523.558,13,5.55384615384615,7.16923076923077,6.77001164113042e-05,0.441645636015895,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",9697.65922143008,1.48655982232856
2003,"WGOA","Capelin","Shumagin_shelf",70.6057344049004,96237.9976118649,49442.31,194,5.84507772020725,6.66424870466321,0.000363947084561342,17.9943845784781,79,3.5225,6.716609253,"0.000305884",21958.00984,"Pelagic foragers","poor index",395120.873638967,7.99155366403727
2003,"WGOA","Corals","Chirikof_shelf",9.10975641407717,40.9161150901578,38780.307,120,6.71680672268908,9.16583333333333,7.59146367839764e-05,2.9439929202761,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",0.619476895047916,1.59740069888543e-05
2003,"WGOA","Corals","Chirikof_slope",1.43570977758558,0,8151.034,15,4.29333333333333,9.36666666666667,9.57139851723723e-05,0.780167947415502,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",0.164163444263832,2.0140198686919e-05
2003,"WGOA","Corals","Kodiak_gully",0.921710706175327,0,17779.462,44,5.57209302325581,11.5093023255814,2.09479705948938e-05,0.372443647169032,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",0.0783698332083474,4.40788552591453e-06
2003,"WGOA","Corals","Kodiak_shelf",648.218523504828,429.417449321974,73935.803,187,6.73791208791209,11.1010928961749,0.00346640921660336,256.29174895617,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",53.9290756361189,0.000729404070124442
2003,"WGOA","Corals","Kodiak_slope",7.09296220851434,502.714422232671,9773.081,17,4.32352941176471,10.6588235294118,0.000417233071089079,4.07765259963232,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",0.858022298255866,8.7794452768361e-05
2003,"WGOA","Corals","Shumagin_shelf",1136.68270852908,982.232186290266,49442.31,194,5.84507772020725,6.66424870466321,0.00585918921922206,289.691849725435,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",60.9571464498528,0.00123289438640413
2003,"WGOA","Corals","Shumagin_slope",25.3746719664203,247.316806750064,9261.873,23,4.44347826086956,6.93913043478261,0.00110324660723567,10.2181299638976,97,2.525,0.005190301,"0.02466631",0.210420647,"Structural epifauna","n/a",2.15010551813342,0.000232145864895084
2003,"WGOA","Dogfish","Chirikof_gully",161.880766000551,40.0694965347899,21121.824,37,5.31111111111111,9.00555555555556,0.00437515583785274,92.4112715796981,29,4.292806209,0.09010817,"#N/A",0,"Apex predators","poor survey est",0,0
2003,"WGOA","Dogfish","Chirikof_shelf",5953.62192956671,1859.40745431266,38780.307,120,6.71680672268908,9.16583333333333,0.0496135160797226,1924.02738492108,29,4.292806209,0.09010817,"#N/A",0,"Apex predators","poor survey est",0,0
2003,"WGOA","Dogfish","Kodiak_gully",3371.4747769676,1287.60443693361,17779.462,44,5.57209302325581,11.5093023255814,0.0766244267492637,1362.34108366032,29,4.292806209,0.09010817,"#N/A",0,"Apex predators","poor survey est",0,0
2003,"WGOA","Dogfish","Kodiak_shelf",116564.205465416,44391.5596860975,73935.803,187,6.73791208791209,11.1010928961749,0.623337997141262,46086.9953590509,29,4.292806209,0.09010817,"#N/A",0,"Apex predators","poor survey est",0,0
2003,"WGOA","Dogfish","Shumagin_shelf",302.378694254815,92.3403280540786,49442.31,194,5.84507772020725,6.66424870466321,0.00155865306316915,77.0634079316588,29,4.292806209,0.09010817,"#N/A",0,"Apex predators","poor survey est",0,0
2003,"WGOA","Dover Sole","Chirikof_gully",8402.02302008416,10268.7354762503,21121.824,37,5.31111111111111,9.00555555555556,0.227081703245518,4796.37976957206,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",3675.72983414748,0.174025208909395
2003,"WGOA","Dover Sole","Chirikof_shelf",18557.1665381941,24769.2579151242,38780.307,120,6.71680672268908,9.16583333333333,0.15464305448495,5997.1051283441,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",4595.91177050188,0.118511484978752
2003,"WGOA","Dover Sole","Chirikof_slope",10846.2193161863,13353.3796567576,8151.034,15,4.29333333333333,9.36666666666667,0.723081287745754,5893.86016117943,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",4516.78946904437,0.554136992809055
2003,"WGOA","Dover Sole","Kodiak_gully",28224.4811623731,30512.0310991299,17779.462,44,5.57209302325581,11.5093023255814,0.641465480963025,11404.9111430938,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",8740.21119228667,0.491590307529365
2003,"WGOA","Dover Sole","Kodiak_shelf",35064.6220136414,46653.0140403765,73935.803,187,6.73791208791209,11.1010928961749,0.187511347666532,13863.8020613372,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",10624.5946525872,0.143700267278995
2003,"WGOA","Dover Sole","Kodiak_slope",19252.4196288005,24557.8321821596,9773.081,17,4.32352941176471,10.6588235294118,1.13249527228238,11067.9680281328,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",8481.99313625827,0.867893465352253
2003,"WGOA","Dover Sole","Shumagin_gully",750.280202721271,1211.04255970671,6523.558,13,5.55384615384615,7.16923076923077,0.0577138617477901,376.49972451569,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",288.532463323709,0.0442293091168514
2003,"WGOA","Dover Sole","Shumagin_shelf",1341.23080313825,2545.36424136701,49442.31,194,5.84507772020725,6.66424870466321,0.00691356084091881,341.822418300569,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",261.957334758741,0.00529824222935257
2003,"WGOA","Dover Sole","Shumagin_slope",6512.28069500451,6480.09544709331,9261.873,23,4.44347826086956,6.93913043478261,0.28314263891324,2622.43116249928,46,3.370930694,0.3184661,"0.415559475",0.766355045,"Benthic foragers","good index",2009.71335154654,0.216987789785775
2003,"WGOA","Dusky Rock","Chirikof_gully",1097.41914078358,778.611192970228,21121.824,37,5.31111111111111,9.00555555555556,0.0296599767779345,626.47280934762,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",626.47280934762,0.0296599767779345
2003,"WGOA","Dusky Rock","Chirikof_shelf",165865.65514742,158871.15285587,38780.307,120,6.71680672268908,9.16583333333333,1.38221379289516,53602.6752281089,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",53602.6752281089,1.38221379289516
2003,"WGOA","Dusky Rock","Chirikof_slope",288.373666543132,202.759030090829,8151.034,15,4.29333333333333,9.36666666666667,0.0192249111028755,156.702904046516,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",156.702904046516,0.0192249111028755
2003,"WGOA","Dusky Rock","Kodiak_gully",821.961801360016,1020.55921635687,17779.462,44,5.57209302325581,11.5093023255814,0.0186809500309095,332.137241198454,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",332.137241198454,0.0186809500309095
2003,"WGOA","Dusky Rock","Kodiak_shelf",27132.9261808836,17332.6702746482,73935.803,187,6.73791208791209,11.1010928961749,0.145095861929859,10727.7790637612,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",10727.7790637612,0.145095861929859
2003,"WGOA","Dusky Rock","Kodiak_slope",397.174161293976,278.8758551141,9773.081,17,4.32352941176471,10.6588235294118,0.0233631859584692,228.330308790182,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",228.330308790182,0.0233631859584692
2003,"WGOA","Dusky Rock","Shumagin_shelf",16552.992367142,12839.7558916837,49442.31,194,5.84507772020725,6.66424870466321,0.0853247029234126,4218.65041259727,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",4218.65041259727,0.0853247029234126
2003,"WGOA","Dusky Rock","Shumagin_slope",395.873455797468,320.207164319615,9261.873,23,4.44347826086956,6.93913043478261,0.0172118893824986,159.414333550751,61,3.955910537,0.1395475,"#N/A",1,"Pelagic foragers","poor survey est",159.414333550751,0.0172118893824986
2003,"WGOA","Eelpouts","Chirikof_gully",443.22385840778,3230.4889321964,21121.824,37,5.31111111111111,9.00555555555556,0.0119790232002103,253.018819726758,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",55875.179238516,2.64537661323738
2003,"WGOA","Eelpouts","Chirikof_shelf",3058.87624883254,13514.4714694737,38780.307,120,6.71680672268908,9.16583333333333,0.0254906354069378,988.53466670612,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",218302.147426584,5.62920111557096
2003,"WGOA","Eelpouts","Chirikof_slope",19.1161435396411,288.141184526775,8151.034,15,4.29333333333333,9.36666666666667,0.00127440956930941,10.3877557293664,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",2293.97051923282,0.281433069624396
2003,"WGOA","Eelpouts","Kodiak_gully",549.714426938347,2653.10168944435,17779.462,44,5.57209302325581,11.5093023255814,0.0124935097031442,222.127881013684,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",49053.4070900924,2.75899276874027
2003,"WGOA","Eelpouts","Kodiak_shelf",2393.25753945735,23007.7265123211,73935.803,187,6.73791208791209,11.1010928961749,0.0127981686601997,946.242876821302,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",208962.678755108,2.82627185039308
2003,"WGOA","Eelpouts","Kodiak_slope",54.2714900844187,1120.23791967264,9773.081,17,4.32352941176471,10.6588235294118,0.0031924405932011,31.1999805050424,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",6890.0191094089,0.704999693485493
2003,"WGOA","Eelpouts","Shumagin_gully",34.7375328158081,208.112521853786,6523.558,13,5.55384615384615,7.16923076923077,0.00267211790890832,17.4317161616021,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",3849.51706760906,0.59009471021934
2003,"WGOA","Eelpouts","Shumagin_shelf",1653.94006708001,11319.9717009407,49442.31,194,5.84507772020725,6.66424870466321,0.00852546426329901,421.518646999951,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",93085.6842148499,1.88271308955528
2003,"WGOA","Eelpouts","Shumagin_slope",23.789971224903,282.186078921973,9261.873,23,4.44347826086956,6.93913043478261,0.00103434657499578,9.5799866155959,54,3.563349963,1.065057181,"0.004822884",220.8340838,"Motile epifauna","good index",2115.58756707138,0.228418978220861
2003,"WGOA","Eulachon","Chirikof_gully",23798.1206340834,744929.176076863,21121.824,37,5.31111111111111,9.00555555555556,0.64319244956982,13585.3977179426,81,3.5225,1.155334412,"0.108862201",10.61281515,"Pelagic foragers","good index",144179.314719757,6.8260825731602
2003,"WGOA","Eulachon","Chirikof_shelf",67323.5254003561,1815318.40406014,38780.307,120,6.71680672268908,9.16583333333333,0.561029378336301,21756.8915279009,81,3.5225,1.155334412,"0.108862201",10.61281515,"Pelagic foragers","good index",230901.868024213,5.95410108600257
2003,"WGOA","Eulachon","Kodiak_gully",17302.8331780983,445601.364395732,17779.462,44,5.57209302325581,11.5093023255814,0.393246208593144,6991.70602232587,81,3.5225,1.155334412,"0.108862201",10.61281515,"Pelagic foragers","good index",74201.6835980862,4.17344932023737
2003,"WGOA","Eulachon","Kodiak_shelf",83098.4330059806,2296845.22701464,73935.803,187,6.73791208791209,11.1010928961749,0.444376647090805,32855.3442371063,81,3.5225,1.155334412,"0.108862201",10.61281515,"Pelagic foragers","good index",348687.695078027,4.7160872125515
