"year","model","stratum_bin","species_name","lbin","sum_wlcpue_t_km2","sum_cons_bioen_t_km2","sum_cons_vonb_t_km2","area","stations","bottom_temp_mean","surface_temp_mean","mean_wlcpue_t_km2","mean_bioen_t_km2","mean_vonb_t_km2","tot_wlcpue_tons","tot_bioen_tons","tot_vonb_tons"
2007,"EBS","NW_middle","Arrowtooth_flounder","[50,999)",1.55237607058079,0.00645481529778253,0.647102497948541,62703,44,-0.611363636363636,7.35909090909091,0.0352812743313816,0.000146700347676876,0.0147068749533759,2212.24174440062,9.19855190038313,922.165180201531
2007,"EBS","NW_outer","Arrowtooth_flounder","[0,20)",0.96599166748296,0.0127865778983953,1.60847906787485,88134,60,2.21166666666667,8.89166666666667,0.016099861124716,0.000213109631639921,0.0268079844645809,1418.94516036572,18.7822042749528,2362.69490280137
2007,"EBS","NW_outer","Arrowtooth_flounder","[20,30)",2.53322201509008,0.0254699435398252,2.66360939422511,88134,60,2.21166666666667,8.89166666666667,0.0422203669181681,0.000424499058997087,0.0443934899037519,3721.04981796582,37.4128000656492,3912.57583917727
2007,"EBS","NW_outer","Arrowtooth_flounder","[30,50)",62.7118994626767,0.479355482788867,41.6968117475461,88134,60,2.21166666666667,8.89166666666667,1.04519832437795,0.00798925804648111,0.694946862459101,92117.5091207258,704.125268668566,61248.4467759704
2007,"EBS","NW_outer","Arrowtooth_flounder","[50,999)",45.7986728913371,0.276662852069066,20.493559411214,88134,60,2.21166666666667,8.89166666666667,0.763311214855618,0.00461104753448444,0.341559323520233,67273.6706100851,406.390063404251,30102.9894191322
2007,"EBS","Pribs","Arrowtooth_flounder","[0,20)",0.643524582457323,0.00741702358241312,1.08405034340417,32785,39,0.961538461538462,6.03589743589744,0.0165006303194185,0.000190180091856747,0.0277961626513891,540.973165022137,6.23505431152344,911.29719252579
2007,"EBS","Pribs","Arrowtooth_flounder","[20,30)",3.63631907890962,0.0311905815368845,3.73542287770385,32785,39,0.961538461538462,6.03589743589744,0.0932389507412723,0.000799758500945756,0.0957800737872782,3056.83900005261,26.2200824535066,3140.14971911592
2007,"EBS","Pribs","Arrowtooth_flounder","[30,50)",24.5919722723639,0.167797029792699,17.2527526729302,32785,39,0.961538461538462,6.03589743589744,0.630563391599076,0.00430248794340255,0.442378273664877,20673.0207935757,141.057067224453,14503.371702103
2007,"EBS","Pribs","Arrowtooth_flounder","[50,999)",4.49579413145559,0.0232612499161067,1.98192734553103,32785,39,0.961538461538462,6.03589743589744,0.115276772601425,0.000596442305541197,0.0508186498854111,3779.34898973773,19.5543609871682,1666.0894364932
2007,"EBS","SE_inner","Arrowtooth_flounder","[0,20)",0.0278444140036497,0.000406269158743672,0.0450481457370159,77871,58,3.20689655172414,4.11206896551724,0.000480076103511202,7.00464066799434e-06,0.000776692167879584,37.3840062565208,0.545458373457387,60.4817958049511
2007,"EBS","SE_inner","Arrowtooth_flounder","[20,30)",0.143448144595404,0.00175692693874731,0.173210486986867,77871,58,3.20689655172414,4.11206896551724,0.00247324387233456,3.02918437715054e-05,0.00298638770667013,192.593973582564,2.3588561663309,232.552997106109
2007,"EBS","SE_inner","Arrowtooth_flounder","[30,50)",0.57901150803546,0.0046077503563646,0.339457644353254,77871,58,3.20689655172414,4.11206896551724,0.00998295703509413,7.94439716614587e-05,0.00585271800609059,777.382847279815,6.18638151724945,455.757003852281
2007,"EBS","SE_middle","Arrowtooth_flounder","[0,20)",1.25510450746859,0.0150793583644887,2.08896146069215,94526,69,1.38260869565217,5.29264705882353,0.0181899203980955,0.0002185414255723,0.0302748037781472,1719.42041555038,20.6578467936472,2861.75610193314
2007,"EBS","SE_middle","Arrowtooth_flounder","[20,30)",4.75680495415971,0.044706057983434,5.25135388525563,94526,69,1.38260869565217,5.29264705882353,0.0689392022341987,0.000647913883817884,0.076106578047183,6516.54703038986,61.2447077817693,7194.05039648802
2007,"EBS","SE_middle","Arrowtooth_flounder","[30,50)",51.5799459887997,0.357920414616944,34.2880417953762,94526,69,1.38260869565217,5.29264705882353,0.74753544911304,0.0051872523857528,0.496928141961974,70661.5358628592,490.33021901567,46972.6295470975
2007,"EBS","SE_middle","Arrowtooth_flounder","[50,999)",24.1321396468658,0.129310534797318,10.4060170015614,94526,69,1.38260869565217,5.29264705882353,0.349741154302403,0.00187406572170026,0.150811840602339,33059.632351589,177.147936409439,14255.6400447767
2007,"EBS","SE_outer","Arrowtooth_flounder","[0,20)",1.04917354511826,0.0160732644637067,1.72971657535454,38792,26,3.54615384615385,6.88461538461539,0.0403528286583946,0.000618202479373336,0.0665275605905593,1565.36692931644,23.9813105798504,2580.73713042898
2007,"EBS","SE_outer","Arrowtooth_flounder","[20,30)",5.78428040798159,0.0674472479690596,6.03732642784694,38792,26,3.54615384615385,6.88461538461539,0.222472323383907,0.00259412492188691,0.232204862609498,8630.14636870854,100.631293969837,9007.69103034764
2007,"EBS","SE_outer","Arrowtooth_flounder","[30,50)",73.5870738421265,0.671158671289329,50.9532859825333,38792,26,3.54615384615385,6.88461538461539,2.83027207085102,0.0258137950495896,1.95974176855897,109791.914172453,1001.36873756368,76022.3026859397
2007,"EBS","SE_outer","Arrowtooth_flounder","[50,999)",18.4662332550012,0.128785309492566,8.15569687920385,38792,26,3.54615384615385,6.88461538461539,0.71023974057697,0.00495328113432947,0.313680649200148,27551.6200164618,192.147681762909,12168.2997437721
2007,"EBS","StMatt","Arrowtooth_flounder","[0,20)",0.00625152373969514,6.58849046583498e-05,0.0106332648147557,27537,29,0.158620689655172,8.15862068965517,0.000215569784127419,2.27189326408103e-06,0.000366664303957095,5.93614514551672,0.0625611248129993,10.0968349380665
2007,"EBS","StMatt","Arrowtooth_flounder","[20,30)",0.0164522472536975,0.000133397246159246,0.0179836273437547,27537,29,0.158620689655172,8.15862068965517,0.000567318870817155,4.59990503997399e-06,0.000620125080819128,15.622259745692,0.126667585085764,17.0763843505163
2007,"EBS","StMatt","Arrowtooth_flounder","[30,50)",0.405454309265504,0.00241827276736823,0.26520217740287,27537,29,0.158620689655172,8.15862068965517,0.0139811830781208,8.33887161161459e-05,0.00914490266906449,384.999838422213,2.29627507569031,251.823184798029
2007,"EBS","StMatt","Arrowtooth_flounder","[50,999)",1.03761362037389,0.00485984624638861,0.453009017111025,27537,29,0.158620689655172,8.15862068965517,0.0357797800128928,0.000167580905047883,0.0156210005900353,985.267802215028,4.61467538230356,430.155493247803
2008,"EBS","NW_corner","Arrowtooth_flounder","[0,20)",0,0,0,29522,20,-1.02,5.29,0,0,0,0,0,0
2008,"EBS","NW_corner","Arrowtooth_flounder","[30,50)",0.106094632696541,0.000585635301235462,0.0770534778827081,29522,20,-1.02,5.29,0.00530473163482703,2.92817650617731e-05,0.0038526738941354,156.606287323364,0.864456268153665,113.738638702665
2008,"EBS","NW_inner","Arrowtooth_flounder","[0,20)",0,0,0,41027,31,1.60967741935484,2.83548387096774,0,0,0,0,0,0
2008,"EBS","NW_middle","Arrowtooth_flounder","[0,20)",0.01803299527932,0.000164349061328475,0.0279294588071827,62703,44,-0.6,4.40681818181818,0.000409840801802728,3.73520593928351e-06,0.000634760427435971,25.6982477954364,0.234208618010894,39.8013830815177
2008,"EBS","NW_middle","Arrowtooth_flounder","[20,30)",0.309430908713926,0.00226443893501903,0.332289807693421,62703,44,-0.6,4.40681818181818,0.00703252065258924,5.14645212504324e-05,0.00755204108394139,440.960142479303,3.22697987596586,473.535632086377
2008,"EBS","NW_middle","Arrowtooth_flounder","[30,50)",7.60171798353858,0.0423073405339956,5.1594539371304,62703,44,-0.6,4.40681818181818,0.172766317807695,0.000961530466681719,0.117260316752964,10832.9664254959,60.2908448523438,7352.57364136107
2008,"EBS","NW_middle","Arrowtooth_flounder","[50,999)",2.83487529725322,0.0116643415929098,1.1632270784085,62703,44,-0.6,4.40681818181818,0.0644289840284823,0.000265098672566133,0.0264369790547386,4039.89058553792,16.6224820659142,1657.67789766927
2008,"EBS","NW_outer","Arrowtooth_flounder","[0,20)",0.364207117694872,0.00460667530160516,0.60773733928465,88134,60,1.81166666666667,6.68,0.00607011862824786,7.67779216934194e-05,0.0101289556547442,534.983835181997,6.76674535052782,892.705377675222
2008,"EBS","NW_outer","Arrowtooth_flounder","[20,30)",2.82309139385794,0.0285835431965697,3.24687984731789,88134,60,1.81166666666667,6.68,0.0470515232309657,0.000476392386609494,0.0541146641219649,4146.83894843793,41.9863666014412,4769.34180772525
2008,"EBS","NW_outer","Arrowtooth_flounder","[30,50)",73.0395982526063,0.524357694013419,47.2246787834134,88134,60,1.81166666666667,6.68,1.21732663754344,0.00873929490022365,0.787077979723557,107287.865873253,770.229016736311,69368.330664956
2008,"EBS","NW_outer","Arrowtooth_flounder","[50,999)",40.0169014939085,0.232012374549673,18.068108393844,88134,60,1.81166666666667,6.68,0.666948358231808,0.00386687290916122,0.3011351398974,58780.8266044022,340.802976976015,26540.2444197174
2008,"EBS","Pribs","Arrowtooth_flounder","[0,20)",0.455251178075157,0.00518806409762964,0.740798713262222,32785,39,1.04615384615385,4.15897435897436,0.0116731071301322,0.000133027284554606,0.0189948388015954,382.702817261385,4.36129952412276,622.745790110306
2008,"EBS","Pribs","Arrowtooth_flounder","[20,30)",3.69844688328821,0.0329460658405784,3.98745809116475,32785,39,1.04615384615385,4.15897435897436,0.0948319713663643,0.000844770918989189,0.10224251515807,3109.06618124625,27.6958145790606,3352.02085945734
2008,"EBS","Pribs","Arrowtooth_flounder","[30,50)",26.6846425207086,0.186348430230837,19.1327032763241,32785,39,1.04615384615385,4.15897435897436,0.684221603095094,0.00477816487771377,0.490582135290362,22432.2052574726,156.652135515846,16083.7353054945
2008,"EBS","Pribs","Arrowtooth_flounder","[50,999)",3.66198873700948,0.018986882528584,1.59642722417539,32785,39,1.04615384615385,4.15897435897436,0.0938971471028073,0.000486843141758564,0.0409340313891126,3078.41796776554,15.9611524025545,1342.02221909206
2008,"EBS","SE_inner","Arrowtooth_flounder","[0,20)",0.0382512108233558,0.000473654189134669,0.0598385288699354,77871,57,1.95087719298246,2.30350877192982,0.000671073874093961,8.30972261639771e-06,0.00104979875210413,52.2571936495708,0.647086409861506,81.7488786251008
2008,"EBS","SE_inner","Arrowtooth_flounder","[20,30)",0.0474391432408185,0.000520488849971217,0.0606320352233446,77871,57,1.95087719298246,2.30350877192982,0.000832265670891553,9.13138333282836e-06,0.00106371991619903,64.8093600579961,0.711069951510677,82.8329335943346
2008,"EBS","SE_inner","Arrowtooth_flounder","[30,50)",0.28955535007493,0.00210707696728158,0.186939964414267,77871,57,1.95087719298246,2.30350877192982,0.0050799184223672,3.69662625838873e-05,0.00327964849849591,395.578327468156,2.87859983366989,255.389508226375
2008,"EBS","SE_inner","Arrowtooth_flounder","[50,999)",0.664247047258462,0.00407981435936976,0.3211142390135,77871,57,1.95087719298246,2.30350877192982,0.0116534569694467,7.1575690515259e-05,0.00563358314058772,907.466347667784,5.57367059611373,438.692752740706
2008,"EBS","SE_middle","Arrowtooth_flounder","[0,20)",0.83461328827687,0.00958373833545184,1.34241383667335,94526,69,1.16376811594203,3.06521739130435,0.0120958447576358,0.000138894758484809,0.019455272995266,1143.37182156028,13.1291659405351,1839.02913515052
2008,"EBS","SE_middle","Arrowtooth_flounder","[20,30)",8.90746139016988,0.0804619445602253,9.60032955992311,94526,69,1.16376811594203,3.06521739130435,0.129093643335795,0.00116611513855399,0.139135211013378,12202.7057299594,110.228199586954,13151.8949562506
2008,"EBS","SE_middle","Arrowtooth_flounder","[30,50)",65.2116054300225,0.449360927340807,44.720956356923,94526,69,1.16376811594203,3.06521739130435,0.945095730869892,0.00651247720783778,0.648129802274246,89336.1190562074,615.598420548074,61265.1176897754
2008,"EBS","SE_middle","Arrowtooth_flounder","[50,999)",20.3077771098957,0.105423003472457,8.66816373424722,94526,69,1.16376811594203,3.06521739130435,0.294315610288344,0.00152786961554286,0.125625561365902,27820.477378116,144.423403278804,11874.8818136732
2008,"EBS","SE_outer","Arrowtooth_flounder","[0,20)",1.22204003089359,0.017703336163167,1.93884441142995,38792,26,3.24615384615385,6.51923076923077,0.0470015396497534,0.000680897544737192,0.074570938901152,1823.28372609323,26.4133775554451,2892.75586185349
2008,"EBS","SE_outer","Arrowtooth_flounder","[20,30)",9.89152315633527,0.113912184764429,10.695637936183,38792,26,3.24615384615385,6.51923076923077,0.380443198320587,0.00438123787555498,0.411370689853193,14758.1525492522,169.956979668529,15957.8918007851
2008,"EBS","SE_outer","Arrowtooth_flounder","[30,50)",87.7138449439088,0.764656080775465,59.5935130874596,38792,26,3.24615384615385,6.51923076923077,3.37360942091957,0.0294098492605948,2.29205819567152,130869.056656312,1140.86687251699,88913.5215264897
2008,"EBS","SE_outer","Arrowtooth_flounder","[50,999)",17.0504622576,0.114332302459645,7.46714398910323,38792,26,3.24615384615385,6.51923076923077,0.655787009907693,0.0043973962484479,0.28719784573474,25439.2896883392,170.583795269791,11140.978831742
2008,"EBS","StMatt","Arrowtooth_flounder","[0,20)",0.000612237478639332,7.03247184772187e-06,0.00135492224011318,27537,29,-0.455172413793103,4.45172413793103,2.11116371944597e-05,2.42499029231789e-07,4.67214565556269e-05,0.581351153423837,0.00667769576795577,1.2865687491723
2008,"EBS","StMatt","Arrowtooth_flounder","[20,30)",0.0396201271867815,0.000288316889196399,0.0409499297418089,27537,29,-0.455172413793103,4.45172413793103,0.00136621128230281,9.94196169642756e-06,0.00141206654282099,37.6213600807725,0.273771799234526,38.8840763896617
2008,"EBS","StMatt","Arrowtooth_flounder","[30,50)",2.18586320335033,0.0125439274926072,1.51731718883164,27537,29,-0.455172413793103,4.45172413793103,0.0753745932189768,0.000432549223883007,0.0523212823735048,2075.59017347096,11.9111079780664,1440.7711527192
2008,"EBS","StMatt","Arrowtooth_flounder","[50,999)",0.942639415150549,0.00402252948393039,0.398053125407638,27537,29,-0.455172413793103,4.45172413793103,0.0325048074189844,0.000138707913238979,0.0137259698416427,895.084881896575,3.81959980686176,377.972031529315
2009,"EBS","NW_corner","Arrowtooth_flounder","[0,20)",0,0,0,29522,20,-0.945,5.1,0,0,0,0,0,0
2009,"EBS","NW_corner","Arrowtooth_flounder","[30,50)",0.110504384100978,0.000567655950421777,0.070119938866358,29522,20,-0.945,5.1,0.00552521920504892,2.83827975210889e-05,0.0035059969433179,163.115521371454,0.837916948417585,103.504041760631
2009,"EBS","NW_corner","Arrowtooth_flounder","[50,999)",0.259099387953891,0.0011021304430623,0.120076537325077,29522,20,-0.945,5.1,0.0129549693976946,5.51065221531148e-05,0.00600382686625384,382.456606558739,1.62685474700426,177.244976745546
2009,"EBS","NW_inner","Arrowtooth_flounder","[0,20)",0,0,0,41027,31,2.72903225806452,3.61612903225806,0,0,0,0,0,0
2009,"EBS","NW_middle","Arrowtooth_flounder","[0,20)",0,0,0,62703,44,-0.597727272727273,4.76590909090909,0,0,0,0,0,0
2009,"EBS","NW_middle","Arrowtooth_flounder","[20,30)",0.0795258408438163,0.000574134661195381,0.0833440521997169,62703,44,-0.597727272727273,4.76590909090909,0.0018074054737231,1.30485150271677e-05,0.00189418300453902,113.329745418859,0.818181037748499,118.77095693361
2009,"EBS","NW_middle","Arrowtooth_flounder","[30,50)",2.75463701260865,0.0146852542695661,1.73834525926393,62703,44,-0.597727272727273,4.76590909090909,0.0626053866501965,0.000333755778853774,0.039507846801453,3925.54555912727,20.9274886014682,2477.26051799151
2009,"EBS","NW_middle","Arrowtooth_flounder","[50,999)",1.12507091607484,0.00454612590199123,0.446646256829043,62703,44,-0.597727272727273,4.76590909090909,0.0255697935471555,0.000103321043227073,0.0101510512915692,1603.30276478729,6.47853937346718,636.501369135261
2009,"EBS","NW_outer","Arrowtooth_flounder","[0,20)",0.288617593293955,0.00375461944162995,0.489181538191435,88134,60,1.98166666666667,6.61333333333333,0.00481029322156592,6.25769906938324e-05,0.00815302563652392,423.950382789491,5.51516049781023,718.558761449399
2009,"EBS","NW_outer","Arrowtooth_flounder","[20,30)",4.88854485472453,0.0474431101257992,5.06174496566134,88134,60,1.98166666666667,6.61333333333333,0.0814757475787421,0.000790718502096653,0.0843624160943556,7180.78353710485,69.6891844637864,7435.19718005994
2009,"EBS","NW_outer","Arrowtooth_flounder","[30,50)",61.1839425139259,0.443257969964971,38.8682453429155,88134,60,1.98166666666667,6.61333333333333,1.0197323752321,0.00738763283274951,0.647804089048591,89873.0931587058,651.101632081545,57093.5655842085
2009,"EBS","NW_outer","Arrowtooth_flounder","[50,999)",34.5690826118653,0.20197737329332,15.3049263167931,88134,60,1.98166666666667,6.61333333333333,0.576151376864421,0.00336628955488867,0.255082105279886,50778.5254485689,296.684563630558,22481.4062667375
2009,"EBS","Pribs","Arrowtooth_flounder","[0,20)",0.193581471100831,0.00217338279223573,0.323045381206139,32785,39,0.78974358974359,5.25128205128205,0.00496362746412387,5.57277639034802e-05,0.00828321490272151,162.732526411301,1.8270347395756,271.565200585725
2009,"EBS","Pribs","Arrowtooth_flounder","[20,30)",1.61922591022992,0.0141163753814322,1.77024068910879,32785,39,0.78974358974359,5.25128205128205,0.0415186130828186,0.000361958343113646,0.0453907869002253,1361.18772992021,11.8668042789809,1488.13694852389
2009,"EBS","Pribs","Arrowtooth_flounder","[30,50)",23.008873075181,0.150585184232783,15.5537976956095,32785,39,0.78974358974359,5.25128205128205,0.589971104491821,0.00386115857007135,0.398815325528448,19342.2026607644,126.588083719789,13075.1604474502
2009,"EBS","Pribs","Arrowtooth_flounder","[50,999)",5.16552961994518,0.0246270988941747,2.05835488569354,32785,39,0.78974358974359,5.25128205128205,0.132449477434492,0.000631464074209609,0.0527783304023984,4342.35611768982,20.702549672962,1730.33756224263
