"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.0762450789892717,2.52049847898419,"Arctic cod","Boreogadus saida",21725,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",10.7278716511765,6.93137081720652,"walleye pollock","Gadus chalcogrammus",21740,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.390677264242549,3.36066463864559,"snailfish unid.","Liparidae",22200,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",1.29574625973779,0.840166159661396,"marbled eelpout","Lycodes raridens",24184,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",1.25751869947319,0,"sea raspberry","Gersemia sp.",41201,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",1.57195088472647,0,"barnacle unid.","Thoracica",65100,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.466922343231821,20.7941124516196,"splendid hermit","Labidochirus splendescens",69061,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",12.6142547211562,170.763771951179,"fuzzy hermit crab","Pagurus trigonocheirus",69086,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.781144486945183,0,"snail egg","gastropod egg",71001,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.152490157978543,6.93137081720652,"pale moonsnail","Lunatia pallida",71580,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.152490157978543,6.93137081720652,"thin-ribbed whelk","Colus herendeenii",71721,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",10.7278716511765,100.399856079537,NA,"Neptunea heros",71884,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.152490157978543,3.36066463864559,"ladder whelk","Buccinum scalariforme",72752,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.314432185253278,6.93137081720652,"Greenland cockle","Serripes groenlandicus",75285,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.314432185253278,2.52049847898419,NA,"Leptasterias polaris",80590,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.828823916505967,2.52049847898419,"basketstar","Gorgonocephalus eucnemis",83020,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",4.40163051046605,0,"sea potato","Styela rustica",98082,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",2.35330541321157,0,"empty gastropod shells",NA,99994,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.867051476770561,1.68033231932279,"butterfly sculpin","Hemilepidotus papilio",21348,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.943296555759833,0,"shrimp unid.",NA,66000,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.590636810241961,7.77153697686791,"circumboreal toad crab","Hyas coarctatus",68577,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",11.5184680074178,364.212030213215,"snow crab","Chionoecetes opilio",68580,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.152490157978543,6.93137081720652,NA,"Neptunea borealis",71835,42,0.7,8.9,21,198808,98
62.32567,-170.2655,NA,70,1988,"1988-08-26",0.314432185253278,0,"notched brittlestar","Ophiura sarsii",83320,42,0.7,8.9,21,198808,98
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.388036847325814,1.16644342883511,"Bering flounder","Hippoglossoides robustus",10140,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",15.9608342512271,86.9000354482158,"yellowfin sole","Limanda aspera",10210,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.158636306321575,0.583221714417556,"rock sole unid.","Lepidopsetta sp.",10260,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",23.1476810307565,27.9946422920427,"Alaska plaice","Pleuronectes quadrituberculatus",10285,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.485046059157267,17.885465908805,"Arctic staghorn sculpin","Gymnocanthus tricuspis",21315,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0793181531607876,0.583221714417556,"yellow Irish lord","Hemilepidotus jordani",21347,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",1.11998009891985,1.16644342883511,"plain sculpin","Myoxocephalus jaok",21371,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",3.21860623463235,0.777628952556741,"Pacific cod","Gadus macrocephalus",21720,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0618215017282609,0.583221714417556,"saffron cod","Eleginus gracilis",21735,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",16.886795926484,12.2476560027687,"walleye pollock","Gadus chalcogrammus",21740,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0793181531607876,3.69373752464452,"Pacific capelin","Mallotus catervarius (=villosus)",23041,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.264588251107431,0,"jellyfish unid.","Scyphozoa",40500,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.114700270502119,0,"sea raspberry","Gersemia sp.",41201,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.158636306321575,0,"shrimp unid.",NA,66000,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0528787687738584,1.3608506669743,"circumboreal toad crab","Hyas coarctatus",68577,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",1.26986807952516,40.2422982948113,"snow crab","Chionoecetes opilio",68580,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,0.583221714417556,"splendid hermit","Labidochirus splendescens",69061,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.194018423662907,0,"snail egg","gastropod egg",71001,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,2.52729409580941,NA,"Natica sp.",71525,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0528787687738584,1.94407238139185,"pale moonsnail","Lunatia pallida",71580,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0882608861151901,6.22103162045393,NA,"Neptunea borealis",71835,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.141139654889049,2.52729409580941,"fat whelk","Neptunea ventricosa",71882,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",4.25032544743701,29.9387146734345,NA,"Neptunea heros",71884,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,0.583221714417556,NA,"Buccinum sp.",72740,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0882608861151901,1.94407238139185,"polar whelk","Buccinum polare",72755,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.388036847325814,3.11051581022696,NA,"Leptasterias polaris",80590,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,1.94407238139185,"sand dollar unid.",NA,82730,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",1.53445633063259,0,"sea potato","Styela rustica",98082,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,0,"compound ascidian unid.",NA,98300,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.282084902539958,0,"invertebrate unid.",NA,99990,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.564364212318055,0,"empty gastropod shells",NA,99994,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0441304430575951,1.55525790511348,"Arctic cod","Boreogadus saida",21725,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",5.37905387207312,79.9013748752051,"fuzzy hermit crab","Pagurus trigonocheirus",69086,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.158636306321575,0.583221714417556,"basketstar","Gorgonocephalus eucnemis",83020,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.0264393843869292,0.583221714417556,"notched brittlestar","Ophiura sarsii",83320,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",0.114700270502119,2.13847961953104,"Sakhalin sole","Limanda sakhalinensis",10212,42,0.7,9.1,21,198808,99
62.65767,-169.63083,NA,70,1988,"1988-08-26",7.09858589341421,6.99866057301067,NA,"Myoxocephalus sp.",21375,42,0.7,9.1,21,198808,99
62.93083,-170.532,NA,70,1988,"1988-08-26",1.36370172800763,4.86960716413218,"Bering flounder","Hippoglossoides robustus",10140,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",84.3191535454043,250.890629978115,"yellowfin sole","Limanda aspera",10210,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,1.27033230368666,"longhead dab","Limanda proboscidea",10211,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,2.32894255675887,"Sakhalin sole","Limanda sakhalinensis",10212,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",99.5504378666073,109.672022218281,"Alaska plaice","Pleuronectes quadrituberculatus",10285,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.0575883977671285,1.27033230368666,"sturgeon poacher","Podothecus accipenserinus",20040,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.0575883977671285,1.27033230368666,"threaded sculpin","Gymnocanthus pistilliger",21314,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",24.4795152140925,38.3216911612141,"butterfly sculpin","Hemilepidotus papilio",21348,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",10.2278688210825,20.3253168589865,NA,"Myoxocephalus sp.",21375,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,1.27033230368666,"Pacific cod","Gadus macrocephalus",21720,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,4.86960716413218,"Arctic cod","Boreogadus saida",21725,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",52.2242078927609,27.5238665798776,"walleye pollock","Gadus chalcogrammus",21740,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,4.86960716413218,"Pacific capelin","Mallotus catervarius (=villosus)",23041,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",5.98305342831354,2.32894255675887,"marbled eelpout","Lycodes raridens",24184,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,0,NA,"Gersemia rubiformis",41221,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,0,"shrimp unid.",NA,66000,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.432124705304078,9.52749227764993,"circumboreal toad crab","Hyas coarctatus",68577,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,8.46888202457771,"snow crab","Chionoecetes opilio",68580,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,5.9282174172044,"splendid hermit","Labidochirus splendescens",69061,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",1.08528723144963,23.924591719432,"fuzzy hermit crab","Pagurus trigonocheirus",69086,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.163237701023735,8.46888202457771,"longfinger hermit","Pagurus rathbuni",69095,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.163237701023735,3.59927486044553,"pale moonsnail","Lunatia pallida",71580,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.268887004280342,13.1267671380955,NA,"Buccinum sp.",72740,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.268887004280342,1.27033230368666,"basketstar","Gorgonocephalus eucnemis",83020,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.0575883977671285,1.27033230368666,"sea potato","Styela rustica",98082,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.105649303256607,1.27033230368666,"empty gastropod shells",NA,99994,44,-0.9,8.1,21,198808,100
62.93083,-170.532,NA,70,1988,"1988-08-26",0.0575883977671285,1.27033230368666,NA,"Leptasterias polaris",80590,44,-0.9,8.1,21,198808,100
62.67667,-170.98483,NA,70,1988,"1988-08-26",3.09796944972701,19.4262110708954,"Bering flounder","Hippoglossoides robustus",10140,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",4.17397705662229,13.0871316688138,"yellowfin sole","Limanda aspera",10210,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.389546653579535,8.58843015765904,"Sakhalin sole","Limanda sakhalinensis",10212,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.306116189190847,1.22691859395129,"rock sole unid.","Lepidopsetta sp.",10260,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",20.8880845755884,16.5634010183424,"Alaska plaice","Pleuronectes quadrituberculatus",10285,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.333926343987076,6.7480522667321,NA,"Gymnocanthus sp.",21313,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",7.60587285033638,7.97497086068339,"butterfly sculpin","Hemilepidotus papilio",21348,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.129848884526512,2.86281005255301,"Arctic cod","Boreogadus saida",21725,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",22.8174140645768,19.8351839355459,"walleye pollock","Gadus chalcogrammus",21740,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.0278101547962293,0.613459296975646,"snailfish unid.","Liparidae",22200,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",3.22781833425352,2.86281005255301,"marbled eelpout","Lycodes raridens",24184,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.204077459460565,0,NA,"Gersemia rubiformis",41221,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.204077459460565,0,"shrimp unid.",NA,66000,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.0464184201378239,1.22691859395129,"Tanner crab","Chionoecetes bairdi",68560,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.825511727296894,15.9499417213668,"circumboreal toad crab","Hyas coarctatus",68577,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",4.66556243993211,61.3459296975646,"fuzzy hermit crab","Pagurus trigonocheirus",69086,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.621434267836329,0,"snail egg","gastropod egg",71001,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.102038729730282,6.7480522667321,"rusty moonsnail","Cryptonatica russa",71537,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.102038729730282,6.7480522667321,"pale moonsnail","Lunatia pallida",71580,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.306116189190847,8.99740302230947,NA,"Neptunea borealis",71835,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",16.0370529415373,118.193157883974,NA,"Neptunea heros",71884,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.519395538106047,22.6979939880989,NA,"Buccinum sp.",72740,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",1.67883360939002,14.7230231274155,NA,"Leptasterias polaris",80590,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.204077459460565,0,"compound ascidian unid.",NA,98300,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",1.80868249391653,1.63589145860172,NA,"Myoxocephalus sp.",21375,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.102038729730282,6.7480522667321,"splendid hermit","Labidochirus splendescens",69061,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.102038729730282,6.7480522667321,"longfinger hermit","Pagurus rathbuni",69095,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.0556203095924585,1.63589145860172,"Pacific capelin","Mallotus catervarius (=villosus)",23041,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.259697769053023,15.3364824243911,"snow crab","Chionoecetes opilio",68580,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",0.306116189190847,2.24935075557737,"fat whelk","Neptunea ventricosa",71882,48,-1,8.6,21,198808,101
62.67667,-170.98483,NA,70,1988,"1988-08-26",2.57857391162096,0,"empty gastropod shells",NA,99994,48,-1,8.6,21,198808,101
62.9895,-171.76233,NA,70,1988,"1988-08-26",4.3823374769759,40.9822237162685,"Bering flounder","Hippoglossoides robustus",10140,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.00955544076286052,0.212343128063567,"yellowfin sole","Limanda aspera",10210,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.288998997294515,0.424686256127134,"Alaska plaice","Pleuronectes quadrituberculatus",10285,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.5297961045186,9.34309763479696,NA,"Gymnocanthus sp.",21313,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",8.86129107722072,27.1799203921366,"butterfly sculpin","Hemilepidotus papilio",21348,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0288786654166451,2.97280379288994,NA,"Triglops sp.",21350,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.57799799458903,0.637029384190702,NA,"Myoxocephalus sp.",21375,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,1.69874502450854,"Arctic cod","Boreogadus saida",21725,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",20.9971255323097,16.9874502450854,"walleye pollock","Gadus chalcogrammus",21740,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.240797107224085,4.03451943320778,"snailfish unid.","Liparidae",22200,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0675251147242144,4.67154881739848,"Pacific capelin","Mallotus catervarius (=villosus)",23041,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",1.76266030605567,4.67154881739848,"marbled eelpout","Lycodes raridens",24184,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,0,"sea anemone unid.","Actiniaria",43000,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,1.2740587683814,"polychaete worm unid.","Polychaeta",50000,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,1.2740587683814,"giant scale worm","Eunoe nodosa",56311,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",1.63737786049817,0,"shrimp unid.",NA,66000,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",1.0595922090372,19.5355677818482,"circumboreal toad crab","Hyas coarctatus",68577,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",1.18466231146664,82.1767905606005,"snow crab","Chionoecetes opilio",68580,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,2.33577440869924,"splendid hermit","Labidochirus splendescens",69061,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.279231213403591,4.88389194546205,"longfinger hermit","Pagurus rathbuni",69095,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",2.84136339661859,0,"snail egg","gastropod egg",71001,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,3.60983317708064,"pale moonsnail","Lunatia pallida",71580,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.0577573308332903,1.2740587683814,"warped whelk","Pyrulofusus deformis",71753,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",5.35529368976317,41.8315962285227,NA,"Neptunea heros",71884,57,-1.3,8.3,21,198808,102
62.9895,-171.76233,NA,70,1988,"1988-08-26",0.10595922090372,3.60983317708064,"sinuous whelk","Buccinum plectrum",72751,57,-1.3,8.3,21,198808,102
