"species_name","model","stratum_bin","year","lbin","cons_vonb_tot","pred_n","pred_full","dtot"
"Thornyheads","EGOA","Yakutat_slope",2007,"[0,20)",0.367230316854816,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2007,"[20,999)",7.14860722617357,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2009,"[0,20)",0.235941643143318,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2009,"[20,999)",2.83029868669718,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2011,"[0,20)",0.16030310586937,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2011,"[20,999)",2.27513269667892,10,4,1
"Thornyheads","EGOA","Yakutat_slope",2013,"[0,20)",0.193607257399227,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2013,"[20,999)",2.77575546953645,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2015,"[0,20)",0.184484797855458,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2015,"[20,999)",3.78444702641173,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2017,"[0,20)",0.191332719645942,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2017,"[20,999)",2.69999180392145,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2019,"[0,20)",0.13498333633763,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2019,"[20,999)",2.79436300228573,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2021,"[0,20)",0.230653190289375,NA,NA,NA
"Thornyheads","EGOA","Yakutat_slope",2021,"[20,999)",2.93081201993482,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1984,"[20,55)",0.119366867242678,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1984,"[55,999)",0.397909809367384,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1987,"[20,55)",0.159050004540829,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1987,"[55,999)",1.18701431051035,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1990,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1990,"[20,55)",0.154462723692744,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1990,"[55,999)",1.81184347082524,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1993,"[20,55)",0.0978547926260575,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1993,"[55,999)",2.89640265531812,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1996,"[20,55)",0.0368610259165999,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1996,"[55,999)",1.16140767057444,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1999,"[20,55)",0.142968818247243,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",1999,"[55,999)",0.507669395614971,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2003,"[20,55)",0.178169443905788,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2003,"[55,999)",0.878812952377091,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2005,"[20,55)",0.0282857410026369,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2005,"[55,999)",0.665393392424732,8,8,1
"Sablefish","EGOA","Southeastern_gully",2007,"[20,55)",0.034643467647646,1,1,1
"Sablefish","EGOA","Southeastern_gully",2007,"[55,999)",1.18551678664085,12,12,1
"Sablefish","EGOA","Southeastern_gully",2009,"[20,55)",0.00805530603208797,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2009,"[55,999)",1.00444556000073,8,8,1
"Sablefish","EGOA","Southeastern_gully",2011,"[20,55)",0.177017580861866,5,2,1
"Sablefish","EGOA","Southeastern_gully",2011,"[55,999)",0.471626071068565,13,9,1
"Sablefish","EGOA","Southeastern_gully",2013,"[20,55)",0.0315496617653513,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2013,"[55,999)",1.08461033561641,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2015,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2015,"[20,55)",0.0237570189524091,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2015,"[55,999)",0.350350310705393,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2017,"[20,55)",0.0620444052095893,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2017,"[55,999)",0.288240419568637,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2019,"[20,55)",0.220389197262879,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2019,"[55,999)",0.193286422278453,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2021,"[20,55)",0.160918912135416,NA,NA,NA
"Sablefish","EGOA","Southeastern_gully",2021,"[55,999)",0.515135983013388,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1984,"[20,55)",2.23754541731132,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1984,"[55,999)",1.52595395584879,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1987,"[20,55)",0.236063457383801,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1987,"[55,999)",0.0796149545767896,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1990,"[0,20)",0.00175774990032936,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1990,"[20,55)",0.0431106042110334,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1990,"[55,999)",0.26697274896205,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1996,"[0,20)",0.000475201179914207,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1996,"[20,55)",0.849161826616177,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1996,"[55,999)",0.107501072507769,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1999,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1999,"[20,55)",0.773396743488271,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",1999,"[55,999)",0.0237291124447702,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2003,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2003,"[20,55)",0.38635459942827,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2003,"[55,999)",0.0687571404852064,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2005,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2005,"[20,55)",0.543504570034504,7,3,1
"Sablefish","EGOA","Southeastern_shelf",2005,"[55,999)",0.0123820483713021,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2007,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2007,"[20,55)",0.0583826565545783,2,2,1
"Sablefish","EGOA","Southeastern_shelf",2007,"[55,999)",0.0238881248828647,2,1,1
"Sablefish","EGOA","Southeastern_shelf",2009,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2009,"[20,55)",0.332339793877008,27,23,1
"Sablefish","EGOA","Southeastern_shelf",2009,"[55,999)",0.0278625076410748,2,0,NA
"Sablefish","EGOA","Southeastern_shelf",2011,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2011,"[20,55)",0.0633812430076885,4,3,1
"Sablefish","EGOA","Southeastern_shelf",2011,"[55,999)",0.0219435567299941,1,1,1
"Sablefish","EGOA","Southeastern_shelf",2013,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2013,"[20,55)",0.032452389076733,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2013,"[55,999)",0.0527184914237535,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2015,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2015,"[20,55)",0.394878258876388,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2015,"[55,999)",0.0385010807509858,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2017,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2017,"[20,55)",0.611595115048926,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2017,"[55,999)",0.0654926607646752,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2019,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2019,"[20,55)",1.32651412589323,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2019,"[55,999)",0.084426529780906,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2021,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2021,"[20,55)",1.18513833081424,NA,NA,NA
"Sablefish","EGOA","Southeastern_shelf",2021,"[55,999)",0.0897232338189692,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1984,"[20,55)",0.539982921734675,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1984,"[55,999)",1.11339403161929,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1987,"[20,55)",0.078961899540537,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1987,"[55,999)",0.152407112683448,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1990,"[0,20)",0.00253480678280946,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1990,"[20,55)",0.0243982198722593,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1990,"[55,999)",0.00882330947846062,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1996,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1996,"[20,55)",0.284377922927138,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1996,"[55,999)",0.427609332979882,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1999,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1999,"[20,55)",0.358617846713207,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",1999,"[55,999)",1.13006031554947,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2003,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2003,"[20,55)",0.294788843688152,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2003,"[55,999)",1.23595884208043,10,8,1
"Sablefish","EGOA","Southeastern_slope",2005,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2005,"[20,55)",0.213200169458352,4,4,1
"Sablefish","EGOA","Southeastern_slope",2005,"[55,999)",2.0959910635847,6,6,1
"Sablefish","EGOA","Southeastern_slope",2007,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2007,"[20,55)",0.0321292917390929,2,1,1
"Sablefish","EGOA","Southeastern_slope",2007,"[55,999)",1.67586505200422,21,12,1
"Sablefish","EGOA","Southeastern_slope",2009,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2009,"[20,55)",0.129780217696061,2,2,1
"Sablefish","EGOA","Southeastern_slope",2009,"[55,999)",2.16513310435607,15,13,1
"Sablefish","EGOA","Southeastern_slope",2011,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2011,"[20,55)",0.117976145132497,8,6,1
"Sablefish","EGOA","Southeastern_slope",2011,"[55,999)",0.81258173540453,18,13,1
"Sablefish","EGOA","Southeastern_slope",2013,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2013,"[20,55)",0.0569078784846331,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2013,"[55,999)",0.660037862893866,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2015,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2015,"[20,55)",0.17603783767926,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2015,"[55,999)",2.23206487633938,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2017,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2017,"[20,55)",0.888587659153296,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2017,"[55,999)",0.57733150930689,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2019,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2019,"[20,55)",0.472238697560188,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2019,"[55,999)",0.456847098703709,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2021,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2021,"[20,55)",0.5235580742537,NA,NA,NA
"Sablefish","EGOA","Southeastern_slope",2021,"[55,999)",0.514273512020589,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1984,"[20,55)",1.22398233107843,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1984,"[55,999)",0.811205783623764,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1987,"[20,55)",1.65824881504437,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1987,"[55,999)",1.45040850884943,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1990,"[0,20)",0.00849913464513944,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1990,"[20,55)",0.281865420862076,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1990,"[55,999)",2.14995113091372,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1993,"[20,55)",0.072041040190279,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1993,"[55,999)",1.87964470415969,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1996,"[20,55)",0.67431029779131,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1996,"[55,999)",3.6195751380096,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1999,"[20,55)",0.284153317198311,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",1999,"[55,999)",1.37385386864884,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2003,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2003,"[20,55)",0.109779144965156,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2003,"[55,999)",0.581906861805956,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2005,"[20,55)",0.126068424412887,1,1,1
"Sablefish","EGOA","Yakutat_gully",2005,"[55,999)",0.9639266166416,1,1,1
"Sablefish","EGOA","Yakutat_gully",2007,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2007,"[20,55)",0.0897699396022758,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2007,"[55,999)",0.294201899757707,10,7,1
"Sablefish","EGOA","Yakutat_gully",2009,"[20,55)",0.114471890082685,5,4,1
"Sablefish","EGOA","Yakutat_gully",2009,"[55,999)",0.76968037239616,3,3,1
"Sablefish","EGOA","Yakutat_gully",2011,"[20,55)",0.206177492664122,11,7,1
"Sablefish","EGOA","Yakutat_gully",2011,"[55,999)",0.383972045783301,10,8,1
"Sablefish","EGOA","Yakutat_gully",2013,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2013,"[20,55)",0.122043288668086,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2013,"[55,999)",0.477304629473555,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2015,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2015,"[20,55)",0.117203567941751,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2015,"[55,999)",0.162548968800353,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2017,"[20,55)",0.293213219573858,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2017,"[55,999)",0.225016675254436,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2019,"[20,55)",0.314981140513759,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2019,"[55,999)",0.4396781149246,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2021,"[20,55)",0.304044800412355,NA,NA,NA
"Sablefish","EGOA","Yakutat_gully",2021,"[55,999)",0.467906499151691,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1984,"[20,55)",0.674725508708374,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1984,"[55,999)",0.116833336790316,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1987,"[20,55)",0.408905236573084,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1987,"[55,999)",0.312948841943057,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1990,"[0,20)",0.000285755730051268,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1990,"[20,55)",0.875009485182965,15,13,1
"Sablefish","EGOA","Yakutat_shelf",1990,"[55,999)",0.535189156325706,7,7,1
"Sablefish","EGOA","Yakutat_shelf",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1993,"[20,55)",0.680206427267793,11,3,1
"Sablefish","EGOA","Yakutat_shelf",1993,"[55,999)",0.454391545521225,10,9,1
"Sablefish","EGOA","Yakutat_shelf",1996,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1996,"[20,55)",0.562700701981071,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1996,"[55,999)",0.0994132061548237,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1999,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1999,"[20,55)",0.73013620211427,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",1999,"[55,999)",0.272708070345969,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2003,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2003,"[20,55)",0.412200640097518,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2003,"[55,999)",0.0595987383290192,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2005,"[0,20)",0.00311616753427697,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2005,"[20,55)",0.737930044878451,12,11,1
"Sablefish","EGOA","Yakutat_shelf",2005,"[55,999)",0.0370580059190086,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2007,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2007,"[20,55)",0.192314812766561,8,7,1
"Sablefish","EGOA","Yakutat_shelf",2007,"[55,999)",0.0125845562838671,1,0,NA
"Sablefish","EGOA","Yakutat_shelf",2009,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2009,"[20,55)",0.796454567670519,21,17,1
"Sablefish","EGOA","Yakutat_shelf",2009,"[55,999)",0.0271818007465285,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2011,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2011,"[20,55)",0.285198317546878,23,13,1
"Sablefish","EGOA","Yakutat_shelf",2011,"[55,999)",0.026959965048069,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2013,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2013,"[20,55)",0.0773819146812692,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2013,"[55,999)",0.0225192549082287,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2015,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2015,"[20,55)",1.22719092544061,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2015,"[55,999)",0.01845996517984,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2017,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2017,"[20,55)",1.07568328464141,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2017,"[55,999)",0.0141204327950647,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2019,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2019,"[20,55)",0.945416551401258,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2019,"[55,999)",0.0117261901953769,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2021,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2021,"[20,55)",1.94197582154125,NA,NA,NA
"Sablefish","EGOA","Yakutat_shelf",2021,"[55,999)",0.138115849681102,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1984,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1984,"[20,55)",0.728856296725877,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1984,"[55,999)",2.05775376974728,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1987,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1987,"[20,55)",0.507549335963762,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1987,"[55,999)",1.3204980390822,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1990,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1990,"[20,55)",0.069438759363515,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1990,"[55,999)",0.681776348551405,6,5,1
"Sablefish","EGOA","Yakutat_slope",1993,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1993,"[20,55)",0.101215972499644,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1993,"[55,999)",0.105109784496433,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1996,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1996,"[20,55)",0.18736832771667,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1996,"[55,999)",0.31409409794868,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1999,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1999,"[20,55)",0.157201059393244,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",1999,"[55,999)",4.65675833231754,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2003,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2003,"[20,55)",0.461849236613131,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2003,"[55,999)",3.04446785127849,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2005,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2005,"[20,55)",0.127287638540553,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2005,"[55,999)",2.60589332439206,11,9,1
"Sablefish","EGOA","Yakutat_slope",2007,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2007,"[20,55)",0.0581438186473769,2,2,1
"Sablefish","EGOA","Yakutat_slope",2007,"[55,999)",3.19628368251332,24,18,1
"Sablefish","EGOA","Yakutat_slope",2009,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2009,"[20,55)",0.10207768866903,8,7,1
"Sablefish","EGOA","Yakutat_slope",2009,"[55,999)",3.00324969021311,13,9,1
"Sablefish","EGOA","Yakutat_slope",2011,"[0,20)",0.000117193523443337,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2011,"[20,55)",0.162496275495334,6,4,1
"Sablefish","EGOA","Yakutat_slope",2011,"[55,999)",3.21814238078924,10,8,1
"Sablefish","EGOA","Yakutat_slope",2013,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2013,"[20,55)",0.0252946931435054,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2013,"[55,999)",1.53082100076936,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2015,"[0,20)",0.000939464515357127,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2015,"[20,55)",0.264732138708615,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2015,"[55,999)",3.8545467995589,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2017,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2017,"[20,55)",0.518828156229818,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2017,"[55,999)",1.22211863850742,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2019,"[20,55)",1.79395432219569,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2019,"[55,999)",1.24749214273603,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2021,"[0,20)",0,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2021,"[20,55)",0.446204466687688,NA,NA,NA
"Sablefish","EGOA","Yakutat_slope",2021,"[55,999)",0.75682009998415,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1984,"[20,999)",0.411843837309005,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1987,"[0,20)",0,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1990,"[0,20)",0,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1990,"[20,999)",0.260522925775082,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1993,"[0,20)",0.00206961254633769,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1993,"[20,999)",0.823023497952228,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1996,"[20,999)",0.691854464130587,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1999,"[0,20)",0.000721598017628491,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",1999,"[20,999)",0.787822055837763,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2003,"[0,20)",0.00133129627354223,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2003,"[20,999)",1.10594533891448,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2005,"[20,999)",1.28776714852973,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2007,"[0,20)",0.00184735518600589,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2007,"[20,999)",0.267415301295418,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2009,"[20,999)",0.39268476261234,22,22,1
"Rex_sole","EGOA","Southeastern_gully",2011,"[0,20)",0.000311125378076813,NA,NA,NA
"Rex_sole","EGOA","Southeastern_gully",2011,"[20,999)",1.06593815429054,NA,NA,NA
